image_id,label,isNight,split
adv_outputs\ANN_pgd\processed_images\test\img_46439.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46440.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46441.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46442.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46443.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46444.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46445.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46446.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46447.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46448.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46449.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46450.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46451.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46452.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46453.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46454.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46455.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46456.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46457.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46458.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46459.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46460.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46461.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46462.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46463.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46464.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46465.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46466.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46467.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46468.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46469.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46470.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46471.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46472.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46473.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46474.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46475.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46476.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46477.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46478.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46479.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46480.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46481.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46482.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46483.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46484.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46485.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46486.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46487.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46488.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46489.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46490.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46491.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46492.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46493.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46494.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46495.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46496.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46497.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46498.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46499.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46500.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46501.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46502.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46503.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46504.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46505.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46506.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46507.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46508.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46509.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46510.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46511.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46512.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46513.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46514.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46515.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46516.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46517.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46518.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46519.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46520.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46521.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46522.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46523.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46524.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46525.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46526.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46527.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46528.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46529.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46530.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46531.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46532.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46533.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46534.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46535.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46536.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46537.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46538.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46539.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46540.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46541.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46542.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46543.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46544.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46545.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46546.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46547.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46548.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46549.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46550.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46551.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46552.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46553.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46554.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46555.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46556.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46557.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46558.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46559.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46560.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46561.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46562.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46563.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46564.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46565.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46566.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46567.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46568.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46569.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46570.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46571.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46572.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46573.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46574.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46575.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46576.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46577.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46578.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46579.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46580.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46581.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46582.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46583.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46584.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46585.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46586.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46587.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46588.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46589.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46590.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46591.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46592.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46593.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46594.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46595.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46596.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46597.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46598.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46599.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46600.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46601.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46602.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46603.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46604.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46605.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46606.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46607.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46608.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46609.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46610.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46611.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46612.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46613.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46614.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46615.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46616.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46617.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46618.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46619.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46620.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46621.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46622.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46623.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46624.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46625.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46626.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46627.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46628.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46629.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46630.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46631.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46632.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46633.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46634.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46635.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46636.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46637.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46638.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46639.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46640.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46641.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46642.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46643.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46644.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46645.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46646.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46647.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46648.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46649.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46650.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46651.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46652.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46653.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46654.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46655.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46656.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46657.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46658.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46659.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46660.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46661.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46662.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46663.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46664.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46665.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46666.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46667.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46668.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46669.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46670.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46671.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46672.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46673.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46674.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46675.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46676.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46677.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46678.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46679.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46680.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46681.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46682.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46683.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46684.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46685.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46686.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46687.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46688.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46689.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46690.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46691.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46692.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46693.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46694.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46695.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46696.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46697.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46698.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46699.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46700.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46701.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46702.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46703.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46704.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46705.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46706.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46707.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46708.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46709.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46710.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46711.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46712.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46713.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46714.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46715.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46716.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46717.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46718.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46719.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46720.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46721.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46722.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46723.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46724.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46725.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46726.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46727.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46728.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46729.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46730.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46731.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46732.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46733.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46734.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46735.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46736.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46737.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46738.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46739.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46740.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46741.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46742.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46743.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46744.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46745.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46746.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46747.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46748.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46749.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46750.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46751.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46752.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46753.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46754.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46755.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46756.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46757.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46758.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46759.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46760.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46761.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46762.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46763.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46764.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46765.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46766.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46767.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46768.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46769.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46770.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46771.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46772.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46773.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46774.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46775.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46776.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46777.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46778.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46779.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46780.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46781.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46782.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46783.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46784.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46785.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46786.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46787.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46788.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46789.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46790.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46791.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46792.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46793.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46794.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46795.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46796.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46797.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46798.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46799.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46800.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46801.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46802.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46803.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46804.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46805.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46806.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46807.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46808.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46809.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46810.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46811.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46812.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46813.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46814.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46815.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46816.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46817.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46818.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46819.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46820.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46821.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46822.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46823.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46824.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46825.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46826.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46827.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46828.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46829.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46830.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46831.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46832.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46833.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46834.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46835.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46836.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_46837.png,3,0,test
