image_id,label,isNight,split
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145602_23687.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_153543.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_8102.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180118_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181538_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150058.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9031.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_174911.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175009.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728191350.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153500_25833.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153254_25611.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153344_25685.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154342.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728184620.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190812_182944.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152644_25060.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9320.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9046.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_151857.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8753.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_2401.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728174108.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7456.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182102_27404.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153410_25740.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150041_23894.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153830_26100.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154831_26886.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_152858_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145117_23581.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_071614.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8175.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171753.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154557_26642.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728182916.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085706_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728184348.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153022_25374.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9075.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728131549.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153421_25763.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150526_24190.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8981.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728175909.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9449.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728190512.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180915.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153803_26073.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104322_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9059.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172223_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104406.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9483.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152009_24924.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154737_26793.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152628.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151415.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152821.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200729173918.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183619.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8557.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154330_26505.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728174109_01.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8405.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182217_01_27578.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104250_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153124_25480.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728190811.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_102535.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151721_24851.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154653_26730.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145626_23710.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153440_25780.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9013.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_122752.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172654.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172154_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153936_26217.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728180235_01.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153129_25494.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145507_23674.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153112_25459.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171653.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152709_25127.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_083840.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_151132.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728191533.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190813_125710.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153841_26122.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175417.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153447_25796.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125539_27057.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072140.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728190018.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175658_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144829_23462.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728140747.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200729172411.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_143827.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153126_25486.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080832_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728131833.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183748.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_160334.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2458.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150828_24361.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_081314_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728184517.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_2402.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182146_27491.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181027_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180246.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7358.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9592.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125119_26955.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084952.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153654_25947.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729190158.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9092.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183927.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154241_26443.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085026.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200730132120.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728185246.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175326_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181712.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_8091.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8835.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190812_182953.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8806.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7828.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8883.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111543_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151121_24532.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085043.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153700_25957.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728184424.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080715.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172258.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728191500.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9453.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144332_23231.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8492.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152837(0)_25250.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9005.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151602_24748.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728185909.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175553.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150501_24167.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180252_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7762.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153831.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175410_2.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144023_23115.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144042_23143.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8890.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_175428.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190813_130213.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154527_26584.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_153557_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8965.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_165433.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2649.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2031.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8667.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729172559.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7733.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8408.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200729190348.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190812_185320.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7835.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_1999.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181354_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152938_25331.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_165830.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151122.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153500_25832.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153713_25979.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728142619_27174.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171758.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_102453.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072540.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7361.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152837_25254.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7364.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9554.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085033.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085451.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180138.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_151018.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_153515.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7494.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728131910.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9105.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190923_184411.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9115.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_174946.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085136.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728184349.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154554_26635.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153720.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153834_26111.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_181800.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181712_27268.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175649.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9277.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153400.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729183126.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150642_24261.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152854.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080152.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183636.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200730132731.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_081419_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_161122.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_103828_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183710.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072054_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152711_25131.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152711_25128.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_6970.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154507_26550.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_182219.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190813_130413.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200729190331.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8725.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9262.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_2512.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080330.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084659.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080745.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181352.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_103640.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728182922.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175451_2.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175404_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151507_24686.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181934_01_27324.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145832_23843.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9269.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_181813_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_181848_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9432.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175001.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_153359_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_121012.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084508_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_103732.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072317.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180133.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_174928.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150216_24063.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183635.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072240_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080649.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180027.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182130_27458.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085510.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084404.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153212_25543.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144901_23505.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175103.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181714_27279.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154340_26525.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728180258.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_150952.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2540.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_2381.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2002.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144717.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152912_25299.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_164826.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152640_25054.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181654_27222.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144207_23163.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144036_23135.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183735_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7686.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200729190223.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085715.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728184857_01.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171950.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151512.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_8024.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2471.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172338_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152206.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111230_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104442.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152923_25310.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_153353.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_165929.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125607_27096.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_181503.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150041_23895.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728142620_01_27181.png,0,1,train
