image_id;label;isNight;split
../../datasets/processed_images\train\img_19103.jpg;1;0;train
../../datasets/processed_images\train\img_19104.jpg;1;0;train
../../datasets/processed_images\train\img_19105.jpg;3;0;train
../../datasets/processed_images\train\img_19106.jpg;1;0;train
../../datasets/processed_images\train\img_19107.jpg;1;0;train
../../datasets/processed_images\train\img_19108.jpg;3;0;train
../../datasets/processed_images\train\img_19109.jpg;1;0;train
../../datasets/processed_images\train\img_19110.jpg;1;0;train
../../datasets/processed_images\train\img_19111.jpg;3;0;train
../../datasets/processed_images\train\img_19112.jpg;1;0;train
../../datasets/processed_images\train\img_19113.jpg;1;0;train
../../datasets/processed_images\train\img_19114.jpg;3;0;train
../../datasets/processed_images\train\img_19115.jpg;1;0;train
../../datasets/processed_images\train\img_19116.jpg;1;0;train
../../datasets/processed_images\train\img_19117.jpg;3;0;train
../../datasets/processed_images\train\img_19118.jpg;1;0;train
../../datasets/processed_images\train\img_19119.jpg;1;0;train
../../datasets/processed_images\train\img_19120.jpg;3;0;train
../../datasets/processed_images\train\img_19121.jpg;1;0;train
../../datasets/processed_images\train\img_19122.jpg;1;0;train
../../datasets/processed_images\train\img_19123.jpg;3;0;train
../../datasets/processed_images\train\img_19124.jpg;1;0;train
../../datasets/processed_images\train\img_19125.jpg;1;0;train
../../datasets/processed_images\train\img_19126.jpg;3;0;train
../../datasets/processed_images\train\img_19127.jpg;1;0;train
../../datasets/processed_images\train\img_19128.jpg;1;0;train
../../datasets/processed_images\train\img_19129.jpg;3;0;train
../../datasets/processed_images\train\img_19130.jpg;1;0;train
../../datasets/processed_images\train\img_19131.jpg;1;0;train
../../datasets/processed_images\train\img_19132.jpg;3;0;train
../../datasets/processed_images\train\img_19133.jpg;1;0;train
../../datasets/processed_images\train\img_19134.jpg;1;0;train
../../datasets/processed_images\train\img_19135.jpg;3;0;train
../../datasets/processed_images\train\img_19136.jpg;1;0;train
../../datasets/processed_images\train\img_19137.jpg;1;0;train
../../datasets/processed_images\train\img_19138.jpg;3;0;train
../../datasets/processed_images\train\img_19139.jpg;1;0;train
../../datasets/processed_images\train\img_19140.jpg;1;0;train
../../datasets/processed_images\train\img_19141.jpg;3;0;train
../../datasets/processed_images\train\img_19142.jpg;1;0;train
../../datasets/processed_images\train\img_19143.jpg;1;0;train
../../datasets/processed_images\train\img_19144.jpg;3;0;train
../../datasets/processed_images\train\img_19145.jpg;1;0;train
../../datasets/processed_images\train\img_19146.jpg;1;0;train
../../datasets/processed_images\train\img_19147.jpg;3;0;train
../../datasets/processed_images\train\img_19148.jpg;1;0;train
../../datasets/processed_images\train\img_19149.jpg;1;0;train
../../datasets/processed_images\train\img_19150.jpg;3;0;train
../../datasets/processed_images\train\img_19151.jpg;1;0;train
../../datasets/processed_images\train\img_19152.jpg;1;0;train
../../datasets/processed_images\train\img_19153.jpg;3;0;train
../../datasets/processed_images\train\img_19154.jpg;1;0;train
../../datasets/processed_images\train\img_19155.jpg;1;0;train
../../datasets/processed_images\train\img_19156.jpg;3;0;train
../../datasets/processed_images\train\img_19157.jpg;1;0;train
../../datasets/processed_images\train\img_19158.jpg;1;0;train
../../datasets/processed_images\train\img_19159.jpg;3;0;train
../../datasets/processed_images\train\img_19160.jpg;1;0;train
../../datasets/processed_images\train\img_19161.jpg;1;0;train
../../datasets/processed_images\train\img_19162.jpg;3;0;train
../../datasets/processed_images\train\img_19163.jpg;1;0;train
../../datasets/processed_images\train\img_19164.jpg;1;0;train
../../datasets/processed_images\train\img_19165.jpg;3;0;train
../../datasets/processed_images\train\img_19166.jpg;1;0;train
../../datasets/processed_images\train\img_19167.jpg;1;0;train
../../datasets/processed_images\train\img_19168.jpg;3;0;train
../../datasets/processed_images\train\img_19169.jpg;1;0;train
../../datasets/processed_images\train\img_19170.jpg;1;0;train
../../datasets/processed_images\train\img_19171.jpg;3;0;train
../../datasets/processed_images\train\img_19172.jpg;1;0;train
../../datasets/processed_images\train\img_19173.jpg;1;0;train
../../datasets/processed_images\train\img_19174.jpg;3;0;train
../../datasets/processed_images\train\img_19175.jpg;1;0;train
../../datasets/processed_images\train\img_19176.jpg;1;0;train
../../datasets/processed_images\train\img_19177.jpg;3;0;train
../../datasets/processed_images\train\img_19178.jpg;1;0;train
../../datasets/processed_images\train\img_19179.jpg;1;0;train
../../datasets/processed_images\train\img_19180.jpg;3;0;train
../../datasets/processed_images\train\img_19181.jpg;1;0;train
../../datasets/processed_images\train\img_19182.jpg;1;0;train
../../datasets/processed_images\train\img_19183.jpg;3;0;train
../../datasets/processed_images\train\img_19184.jpg;1;0;train
../../datasets/processed_images\train\img_19185.jpg;1;0;train
../../datasets/processed_images\train\img_19186.jpg;3;0;train
../../datasets/processed_images\train\img_19187.jpg;1;0;train
../../datasets/processed_images\train\img_19188.jpg;1;0;train
../../datasets/processed_images\train\img_19189.jpg;3;0;train
../../datasets/processed_images\train\img_19190.jpg;1;0;train
../../datasets/processed_images\train\img_19191.jpg;1;0;train
../../datasets/processed_images\train\img_19192.jpg;3;0;train
../../datasets/processed_images\train\img_19193.jpg;1;0;train
../../datasets/processed_images\train\img_19194.jpg;1;0;train
../../datasets/processed_images\train\img_19195.jpg;3;0;train
../../datasets/processed_images\train\img_19196.jpg;1;0;train
../../datasets/processed_images\train\img_19197.jpg;1;0;train
../../datasets/processed_images\train\img_19198.jpg;3;0;train
../../datasets/processed_images\train\img_19199.jpg;1;0;train
../../datasets/processed_images\train\img_19200.jpg;1;0;train
../../datasets/processed_images\train\img_19201.jpg;3;0;train
../../datasets/processed_images\train\img_19202.jpg;1;0;train
../../datasets/processed_images\train\img_19203.jpg;1;0;train
../../datasets/processed_images\train\img_19204.jpg;3;0;train
../../datasets/processed_images\train\img_19205.jpg;1;0;train
../../datasets/processed_images\train\img_19206.jpg;1;0;train
../../datasets/processed_images\train\img_19207.jpg;3;0;train
../../datasets/processed_images\train\img_19208.jpg;1;0;train
../../datasets/processed_images\train\img_19209.jpg;1;0;train
../../datasets/processed_images\train\img_19210.jpg;3;0;train
../../datasets/processed_images\train\img_19211.jpg;1;0;train
../../datasets/processed_images\train\img_19212.jpg;1;0;train
../../datasets/processed_images\train\img_19213.jpg;3;0;train
../../datasets/processed_images\train\img_19214.jpg;1;0;train
../../datasets/processed_images\train\img_19215.jpg;1;0;train
../../datasets/processed_images\train\img_19216.jpg;3;0;train
../../datasets/processed_images\train\img_19217.jpg;1;0;train
../../datasets/processed_images\train\img_19218.jpg;1;0;train
../../datasets/processed_images\train\img_19219.jpg;3;0;train
../../datasets/processed_images\train\img_19220.jpg;1;0;train
../../datasets/processed_images\train\img_19221.jpg;1;0;train
../../datasets/processed_images\train\img_19222.jpg;3;0;train
../../datasets/processed_images\train\img_19223.jpg;1;0;train
../../datasets/processed_images\train\img_19224.jpg;1;0;train
../../datasets/processed_images\train\img_19225.jpg;3;0;train
../../datasets/processed_images\train\img_19226.jpg;1;0;train
../../datasets/processed_images\train\img_19227.jpg;1;0;train
../../datasets/processed_images\train\img_19228.jpg;3;0;train
../../datasets/processed_images\train\img_19229.jpg;1;0;train
../../datasets/processed_images\train\img_19230.jpg;1;0;train
../../datasets/processed_images\train\img_19231.jpg;3;0;train
../../datasets/processed_images\train\img_19232.jpg;1;0;train
../../datasets/processed_images\train\img_19233.jpg;1;0;train
../../datasets/processed_images\train\img_19234.jpg;3;0;train
../../datasets/processed_images\train\img_19235.jpg;1;0;train
../../datasets/processed_images\train\img_19236.jpg;1;0;train
../../datasets/processed_images\train\img_19237.jpg;3;0;train
../../datasets/processed_images\train\img_19238.jpg;1;0;train
../../datasets/processed_images\train\img_19239.jpg;1;0;train
../../datasets/processed_images\train\img_19240.jpg;3;0;train
../../datasets/processed_images\train\img_19241.jpg;1;0;train
../../datasets/processed_images\train\img_19242.jpg;1;0;train
../../datasets/processed_images\train\img_19243.jpg;3;0;train
../../datasets/processed_images\train\img_19244.jpg;1;0;train
../../datasets/processed_images\train\img_19245.jpg;1;0;train
../../datasets/processed_images\train\img_19246.jpg;3;0;train
../../datasets/processed_images\train\img_19247.jpg;1;0;train
../../datasets/processed_images\train\img_19248.jpg;1;0;train
../../datasets/processed_images\train\img_19249.jpg;3;0;train
../../datasets/processed_images\train\img_19250.jpg;1;0;train
../../datasets/processed_images\train\img_19251.jpg;1;0;train
../../datasets/processed_images\train\img_19252.jpg;3;0;train
../../datasets/processed_images\train\img_19253.jpg;1;0;train
../../datasets/processed_images\train\img_19254.jpg;1;0;train
../../datasets/processed_images\train\img_19255.jpg;3;0;train
../../datasets/processed_images\train\img_19256.jpg;1;0;train
../../datasets/processed_images\train\img_19257.jpg;1;0;train
../../datasets/processed_images\train\img_19258.jpg;3;0;train
../../datasets/processed_images\train\img_19259.jpg;1;0;train
../../datasets/processed_images\train\img_19260.jpg;1;0;train
../../datasets/processed_images\train\img_19261.jpg;3;0;train
../../datasets/processed_images\train\img_19262.jpg;1;0;train
../../datasets/processed_images\train\img_19263.jpg;1;0;train
../../datasets/processed_images\train\img_19264.jpg;3;0;train
../../datasets/processed_images\train\img_19265.jpg;1;0;train
../../datasets/processed_images\train\img_19266.jpg;1;0;train
../../datasets/processed_images\train\img_19267.jpg;3;0;train
../../datasets/processed_images\train\img_19268.jpg;1;0;train
../../datasets/processed_images\train\img_19269.jpg;1;0;train
../../datasets/processed_images\train\img_19270.jpg;3;0;train
../../datasets/processed_images\train\img_19271.jpg;1;0;train
../../datasets/processed_images\train\img_19272.jpg;1;0;train
../../datasets/processed_images\train\img_19273.jpg;3;0;train
../../datasets/processed_images\train\img_19274.jpg;1;0;train
../../datasets/processed_images\train\img_19275.jpg;1;0;train
../../datasets/processed_images\train\img_19276.jpg;3;0;train
../../datasets/processed_images\train\img_19277.jpg;1;0;train
../../datasets/processed_images\train\img_19278.jpg;1;0;train
../../datasets/processed_images\train\img_19279.jpg;3;0;train
../../datasets/processed_images\train\img_19280.jpg;1;0;train
../../datasets/processed_images\train\img_19281.jpg;1;0;train
../../datasets/processed_images\train\img_19282.jpg;3;0;train
../../datasets/processed_images\train\img_19283.jpg;1;0;train
../../datasets/processed_images\train\img_19284.jpg;1;0;train
../../datasets/processed_images\train\img_19285.jpg;3;0;train
../../datasets/processed_images\train\img_19286.jpg;1;0;train
../../datasets/processed_images\train\img_19287.jpg;1;0;train
../../datasets/processed_images\train\img_19288.jpg;3;0;train
../../datasets/processed_images\train\img_19289.jpg;1;0;train
../../datasets/processed_images\train\img_19290.jpg;1;0;train
../../datasets/processed_images\train\img_19291.jpg;3;0;train
../../datasets/processed_images\train\img_19292.jpg;1;0;train
../../datasets/processed_images\train\img_19293.jpg;1;0;train
../../datasets/processed_images\train\img_19294.jpg;3;0;train
../../datasets/processed_images\train\img_19295.jpg;1;0;train
../../datasets/processed_images\train\img_19296.jpg;1;0;train
../../datasets/processed_images\train\img_19297.jpg;3;0;train
../../datasets/processed_images\train\img_19298.jpg;1;0;train
../../datasets/processed_images\train\img_19299.jpg;1;0;train
../../datasets/processed_images\train\img_19300.jpg;3;0;train
../../datasets/processed_images\train\img_19301.jpg;1;0;train
../../datasets/processed_images\train\img_19302.jpg;1;0;train
../../datasets/processed_images\train\img_19303.jpg;3;0;train
../../datasets/processed_images\train\img_19304.jpg;1;0;train
../../datasets/processed_images\train\img_19305.jpg;1;0;train
../../datasets/processed_images\train\img_19306.jpg;3;0;train
../../datasets/processed_images\train\img_19307.jpg;1;0;train
../../datasets/processed_images\train\img_19308.jpg;1;0;train
../../datasets/processed_images\train\img_19309.jpg;3;0;train
../../datasets/processed_images\train\img_19310.jpg;1;0;train
../../datasets/processed_images\train\img_19311.jpg;1;0;train
../../datasets/processed_images\train\img_19312.jpg;3;0;train
../../datasets/processed_images\train\img_19313.jpg;1;0;train
../../datasets/processed_images\train\img_19314.jpg;1;0;train
../../datasets/processed_images\train\img_19315.jpg;3;0;train
../../datasets/processed_images\train\img_19316.jpg;1;0;train
../../datasets/processed_images\train\img_19317.jpg;1;0;train
../../datasets/processed_images\train\img_19318.jpg;3;0;train
../../datasets/processed_images\train\img_19319.jpg;1;0;train
../../datasets/processed_images\train\img_19320.jpg;1;0;train
../../datasets/processed_images\train\img_19321.jpg;3;0;train
../../datasets/processed_images\train\img_19322.jpg;1;0;train
../../datasets/processed_images\train\img_19323.jpg;1;0;train
../../datasets/processed_images\train\img_19324.jpg;3;0;train
../../datasets/processed_images\train\img_19325.jpg;1;0;train
../../datasets/processed_images\train\img_19326.jpg;1;0;train
../../datasets/processed_images\train\img_19327.jpg;3;0;train
../../datasets/processed_images\train\img_19328.jpg;1;0;train
../../datasets/processed_images\train\img_19329.jpg;1;0;train
../../datasets/processed_images\train\img_19330.jpg;3;0;train
../../datasets/processed_images\train\img_19331.jpg;1;0;train
../../datasets/processed_images\train\img_19332.jpg;1;0;train
../../datasets/processed_images\train\img_19333.jpg;3;0;train
../../datasets/processed_images\train\img_19334.jpg;1;0;train
../../datasets/processed_images\train\img_19335.jpg;1;0;train
../../datasets/processed_images\train\img_19336.jpg;3;0;train
../../datasets/processed_images\train\img_19337.jpg;1;0;train
../../datasets/processed_images\train\img_19338.jpg;1;0;train
../../datasets/processed_images\train\img_19339.jpg;3;0;train
../../datasets/processed_images\train\img_19340.jpg;1;0;train
../../datasets/processed_images\train\img_19341.jpg;1;0;train
../../datasets/processed_images\train\img_19342.jpg;3;0;train
../../datasets/processed_images\train\img_19343.jpg;1;0;train
../../datasets/processed_images\train\img_19344.jpg;1;0;train
../../datasets/processed_images\train\img_19345.jpg;3;0;train
../../datasets/processed_images\train\img_19346.jpg;1;0;train
../../datasets/processed_images\train\img_19347.jpg;1;0;train
../../datasets/processed_images\train\img_19348.jpg;3;0;train
../../datasets/processed_images\train\img_19349.jpg;1;0;train
../../datasets/processed_images\train\img_19350.jpg;1;0;train
../../datasets/processed_images\train\img_19351.jpg;3;0;train
../../datasets/processed_images\train\img_19352.jpg;1;0;train
../../datasets/processed_images\train\img_19353.jpg;1;0;train
../../datasets/processed_images\train\img_19354.jpg;3;0;train
../../datasets/processed_images\train\img_19355.jpg;1;0;train
../../datasets/processed_images\train\img_19356.jpg;1;0;train
../../datasets/processed_images\train\img_19357.jpg;3;0;train
../../datasets/processed_images\train\img_19358.jpg;1;0;train
../../datasets/processed_images\train\img_19359.jpg;1;0;train
../../datasets/processed_images\train\img_19360.jpg;3;0;train
../../datasets/processed_images\train\img_19361.jpg;1;0;train
../../datasets/processed_images\train\img_19362.jpg;1;0;train
../../datasets/processed_images\train\img_19363.jpg;3;0;train
../../datasets/processed_images\train\img_19364.jpg;1;0;train
../../datasets/processed_images\train\img_19365.jpg;1;0;train
../../datasets/processed_images\train\img_19366.jpg;3;0;train
../../datasets/processed_images\train\img_19367.jpg;1;0;train
../../datasets/processed_images\train\img_19368.jpg;1;0;train
../../datasets/processed_images\train\img_19369.jpg;3;0;train
../../datasets/processed_images\train\img_19370.jpg;1;0;train
../../datasets/processed_images\train\img_19371.jpg;1;0;train
../../datasets/processed_images\train\img_19372.jpg;3;0;train
../../datasets/processed_images\train\img_19373.jpg;1;0;train
../../datasets/processed_images\train\img_19374.jpg;1;0;train
../../datasets/processed_images\train\img_19375.jpg;3;0;train
../../datasets/processed_images\train\img_19376.jpg;1;0;train
../../datasets/processed_images\train\img_19377.jpg;1;0;train
../../datasets/processed_images\train\img_19378.jpg;3;0;train
../../datasets/processed_images\train\img_19379.jpg;1;0;train
../../datasets/processed_images\train\img_19380.jpg;1;0;train
../../datasets/processed_images\train\img_19381.jpg;3;0;train
../../datasets/processed_images\train\img_19382.jpg;1;0;train
../../datasets/processed_images\train\img_19383.jpg;1;0;train
../../datasets/processed_images\train\img_19384.jpg;3;0;train
../../datasets/processed_images\train\img_19385.jpg;1;0;train
../../datasets/processed_images\train\img_19386.jpg;1;0;train
../../datasets/processed_images\train\img_19387.jpg;3;0;train
../../datasets/processed_images\train\img_19388.jpg;1;0;train
../../datasets/processed_images\train\img_19389.jpg;1;0;train
../../datasets/processed_images\train\img_19390.jpg;3;0;train
../../datasets/processed_images\train\img_19391.jpg;1;0;train
../../datasets/processed_images\train\img_19392.jpg;1;0;train
../../datasets/processed_images\train\img_19393.jpg;3;0;train
../../datasets/processed_images\train\img_19394.jpg;1;0;train
../../datasets/processed_images\train\img_19395.jpg;1;0;train
../../datasets/processed_images\train\img_19396.jpg;3;0;train
../../datasets/processed_images\train\img_19397.jpg;1;0;train
../../datasets/processed_images\train\img_19398.jpg;1;0;train
../../datasets/processed_images\train\img_19399.jpg;3;0;train
../../datasets/processed_images\train\img_19400.jpg;1;0;train
../../datasets/processed_images\train\img_19401.jpg;1;0;train
../../datasets/processed_images\train\img_19402.jpg;3;0;train
../../datasets/processed_images\train\img_19403.jpg;1;0;train
../../datasets/processed_images\train\img_19404.jpg;1;0;train
../../datasets/processed_images\train\img_19405.jpg;3;0;train
../../datasets/processed_images\train\img_19406.jpg;1;0;train
../../datasets/processed_images\train\img_19407.jpg;1;0;train
../../datasets/processed_images\train\img_19408.jpg;3;0;train
../../datasets/processed_images\train\img_19409.jpg;1;0;train
../../datasets/processed_images\train\img_19410.jpg;1;0;train
../../datasets/processed_images\train\img_19411.jpg;3;0;train
../../datasets/processed_images\train\img_19412.jpg;1;0;train
../../datasets/processed_images\train\img_19413.jpg;1;0;train
../../datasets/processed_images\train\img_19414.jpg;3;0;train
../../datasets/processed_images\train\img_19415.jpg;1;0;train
../../datasets/processed_images\train\img_19416.jpg;1;0;train
../../datasets/processed_images\train\img_19417.jpg;3;0;train
../../datasets/processed_images\train\img_19418.jpg;1;0;train
../../datasets/processed_images\train\img_19419.jpg;1;0;train
../../datasets/processed_images\train\img_19420.jpg;3;0;train
../../datasets/processed_images\train\img_19421.jpg;1;0;train
../../datasets/processed_images\train\img_19422.jpg;1;0;train
../../datasets/processed_images\train\img_19423.jpg;3;0;train
../../datasets/processed_images\train\img_19424.jpg;1;0;train
../../datasets/processed_images\train\img_19425.jpg;1;0;train
../../datasets/processed_images\train\img_19426.jpg;3;0;train
../../datasets/processed_images\train\img_19427.jpg;1;0;train
../../datasets/processed_images\train\img_19428.jpg;1;0;train
../../datasets/processed_images\train\img_19429.jpg;3;0;train
../../datasets/processed_images\train\img_19430.jpg;1;0;train
../../datasets/processed_images\train\img_19431.jpg;1;0;train
../../datasets/processed_images\train\img_19432.jpg;3;0;train
../../datasets/processed_images\train\img_19433.jpg;1;0;train
../../datasets/processed_images\train\img_19434.jpg;1;0;train
../../datasets/processed_images\train\img_19435.jpg;3;0;train
../../datasets/processed_images\train\img_19436.jpg;1;0;train
../../datasets/processed_images\train\img_19437.jpg;1;0;train
../../datasets/processed_images\train\img_19438.jpg;3;0;train
../../datasets/processed_images\train\img_19439.jpg;1;0;train
../../datasets/processed_images\train\img_19440.jpg;1;0;train
../../datasets/processed_images\train\img_19441.jpg;3;0;train
../../datasets/processed_images\train\img_19442.jpg;1;0;train
../../datasets/processed_images\train\img_19443.jpg;1;0;train
../../datasets/processed_images\train\img_19444.jpg;3;0;train
../../datasets/processed_images\train\img_19445.jpg;1;0;train
../../datasets/processed_images\train\img_19446.jpg;1;0;train
../../datasets/processed_images\train\img_19447.jpg;3;0;train
../../datasets/processed_images\train\img_19448.jpg;1;0;train
../../datasets/processed_images\train\img_19449.jpg;1;0;train
../../datasets/processed_images\train\img_19450.jpg;3;0;train
../../datasets/processed_images\train\img_19451.jpg;1;0;train
../../datasets/processed_images\train\img_19452.jpg;1;0;train
../../datasets/processed_images\train\img_19453.jpg;3;0;train
../../datasets/processed_images\train\img_19454.jpg;1;0;train
../../datasets/processed_images\train\img_19455.jpg;1;0;train
../../datasets/processed_images\train\img_19456.jpg;3;0;train
../../datasets/processed_images\train\img_19457.jpg;1;0;train
../../datasets/processed_images\train\img_19458.jpg;1;0;train
../../datasets/processed_images\train\img_19459.jpg;3;0;train
../../datasets/processed_images\train\img_19460.jpg;1;0;train
../../datasets/processed_images\train\img_19461.jpg;1;0;train
../../datasets/processed_images\train\img_19462.jpg;3;0;train
../../datasets/processed_images\train\img_19463.jpg;1;0;train
../../datasets/processed_images\train\img_19464.jpg;1;0;train
../../datasets/processed_images\train\img_19465.jpg;3;0;train
../../datasets/processed_images\train\img_19466.jpg;1;0;train
../../datasets/processed_images\train\img_19467.jpg;1;0;train
../../datasets/processed_images\train\img_19468.jpg;3;0;train
../../datasets/processed_images\train\img_19469.jpg;1;0;train
../../datasets/processed_images\train\img_19470.jpg;1;0;train
../../datasets/processed_images\train\img_19471.jpg;3;0;train
../../datasets/processed_images\train\img_19472.jpg;1;0;train
../../datasets/processed_images\train\img_19473.jpg;1;0;train
../../datasets/processed_images\train\img_19474.jpg;3;0;train
../../datasets/processed_images\train\img_19475.jpg;1;0;train
../../datasets/processed_images\train\img_19476.jpg;1;0;train
../../datasets/processed_images\train\img_19477.jpg;3;0;train
../../datasets/processed_images\train\img_19478.jpg;1;0;train
../../datasets/processed_images\train\img_19479.jpg;1;0;train
../../datasets/processed_images\train\img_19480.jpg;3;0;train
../../datasets/processed_images\train\img_19481.jpg;1;0;train
../../datasets/processed_images\train\img_19482.jpg;1;0;train
../../datasets/processed_images\train\img_19483.jpg;3;0;train
../../datasets/processed_images\train\img_19484.jpg;1;0;train
../../datasets/processed_images\train\img_19485.jpg;1;0;train
../../datasets/processed_images\train\img_19486.jpg;3;0;train
../../datasets/processed_images\train\img_19487.jpg;1;0;train
../../datasets/processed_images\train\img_19488.jpg;1;0;train
../../datasets/processed_images\train\img_19489.jpg;3;0;train
../../datasets/processed_images\train\img_19490.jpg;1;0;train
../../datasets/processed_images\train\img_19491.jpg;1;0;train
../../datasets/processed_images\train\img_19492.jpg;3;0;train
../../datasets/processed_images\train\img_19493.jpg;1;0;train
../../datasets/processed_images\train\img_19494.jpg;1;0;train
../../datasets/processed_images\train\img_19495.jpg;3;0;train
../../datasets/processed_images\train\img_19496.jpg;1;0;train
../../datasets/processed_images\train\img_19497.jpg;1;0;train
../../datasets/processed_images\train\img_19498.jpg;3;0;train
../../datasets/processed_images\train\img_19499.jpg;1;0;train
../../datasets/processed_images\train\img_19500.jpg;1;0;train
../../datasets/processed_images\train\img_19501.jpg;3;0;train
../../datasets/processed_images\train\img_19502.jpg;1;0;train
../../datasets/processed_images\train\img_19503.jpg;1;0;train
../../datasets/processed_images\train\img_19504.jpg;3;0;train
../../datasets/processed_images\train\img_19505.jpg;1;0;train
../../datasets/processed_images\train\img_19506.jpg;1;0;train
../../datasets/processed_images\train\img_19507.jpg;3;0;train
../../datasets/processed_images\train\img_19508.jpg;1;0;train
../../datasets/processed_images\train\img_19509.jpg;1;0;train
../../datasets/processed_images\train\img_19510.jpg;3;0;train
../../datasets/processed_images\train\img_19511.jpg;1;0;train
../../datasets/processed_images\train\img_19512.jpg;1;0;train
../../datasets/processed_images\train\img_19513.jpg;3;0;train
../../datasets/processed_images\train\img_19514.jpg;1;0;train
../../datasets/processed_images\train\img_19515.jpg;1;0;train
../../datasets/processed_images\train\img_19516.jpg;3;0;train
../../datasets/processed_images\train\img_19517.jpg;1;0;train
../../datasets/processed_images\train\img_19518.jpg;1;0;train
../../datasets/processed_images\train\img_19519.jpg;3;0;train
../../datasets/processed_images\train\img_19520.jpg;1;0;train
../../datasets/processed_images\train\img_19521.jpg;1;0;train
../../datasets/processed_images\train\img_19522.jpg;3;0;train
../../datasets/processed_images\train\img_19523.jpg;1;0;train
../../datasets/processed_images\train\img_19524.jpg;1;0;train
../../datasets/processed_images\train\img_19525.jpg;3;0;train
../../datasets/processed_images\train\img_19526.jpg;1;0;train
../../datasets/processed_images\train\img_19527.jpg;1;0;train
../../datasets/processed_images\train\img_19528.jpg;3;0;train
../../datasets/processed_images\train\img_19529.jpg;1;0;train
../../datasets/processed_images\train\img_19530.jpg;1;0;train
../../datasets/processed_images\train\img_19531.jpg;3;0;train
../../datasets/processed_images\train\img_19532.jpg;1;0;train
../../datasets/processed_images\train\img_19533.jpg;1;0;train
../../datasets/processed_images\train\img_19534.jpg;3;0;train
../../datasets/processed_images\train\img_19535.jpg;1;0;train
../../datasets/processed_images\train\img_19536.jpg;1;0;train
../../datasets/processed_images\train\img_19537.jpg;3;0;train
../../datasets/processed_images\train\img_19538.jpg;1;0;train
../../datasets/processed_images\train\img_19539.jpg;1;0;train
../../datasets/processed_images\train\img_19540.jpg;3;0;train
../../datasets/processed_images\train\img_19541.jpg;1;0;train
../../datasets/processed_images\train\img_19542.jpg;1;0;train
../../datasets/processed_images\train\img_19543.jpg;3;0;train
../../datasets/processed_images\train\img_19544.jpg;1;0;train
../../datasets/processed_images\train\img_19545.jpg;1;0;train
../../datasets/processed_images\train\img_19546.jpg;3;0;train
../../datasets/processed_images\train\img_19547.jpg;1;0;train
../../datasets/processed_images\train\img_19548.jpg;1;0;train
../../datasets/processed_images\train\img_19549.jpg;3;0;train
../../datasets/processed_images\train\img_19550.jpg;1;0;train
../../datasets/processed_images\train\img_19551.jpg;1;0;train
../../datasets/processed_images\train\img_19552.jpg;3;0;train
../../datasets/processed_images\train\img_19553.jpg;1;0;train
../../datasets/processed_images\train\img_19554.jpg;1;0;train
../../datasets/processed_images\train\img_19555.jpg;3;0;train
../../datasets/processed_images\train\img_19556.jpg;1;0;train
../../datasets/processed_images\train\img_19557.jpg;1;0;train
../../datasets/processed_images\train\img_19558.jpg;3;0;train
../../datasets/processed_images\train\img_19559.jpg;1;0;train
../../datasets/processed_images\train\img_19560.jpg;1;0;train
../../datasets/processed_images\train\img_19561.jpg;3;0;train
../../datasets/processed_images\train\img_19562.jpg;1;0;train
../../datasets/processed_images\train\img_19563.jpg;1;0;train
../../datasets/processed_images\train\img_19564.jpg;3;0;train
../../datasets/processed_images\train\img_19565.jpg;1;0;train
../../datasets/processed_images\train\img_19566.jpg;1;0;train
../../datasets/processed_images\train\img_19567.jpg;3;0;train
../../datasets/processed_images\train\img_19568.jpg;1;0;train
../../datasets/processed_images\train\img_19569.jpg;1;0;train
../../datasets/processed_images\train\img_19570.jpg;3;0;train
../../datasets/processed_images\train\img_19571.jpg;1;0;train
../../datasets/processed_images\train\img_19572.jpg;1;0;train
../../datasets/processed_images\train\img_19573.jpg;3;0;train
../../datasets/processed_images\train\img_19574.jpg;1;0;train
../../datasets/processed_images\train\img_19575.jpg;1;0;train
../../datasets/processed_images\train\img_19576.jpg;3;0;train
../../datasets/processed_images\train\img_19577.jpg;1;0;train
../../datasets/processed_images\train\img_19578.jpg;1;0;train
../../datasets/processed_images\train\img_19579.jpg;3;0;train
../../datasets/processed_images\train\img_19580.jpg;1;0;train
../../datasets/processed_images\train\img_19581.jpg;1;0;train
../../datasets/processed_images\train\img_19582.jpg;3;0;train
../../datasets/processed_images\train\img_19583.jpg;1;0;train
../../datasets/processed_images\train\img_19584.jpg;1;0;train
../../datasets/processed_images\train\img_19585.jpg;3;0;train
../../datasets/processed_images\train\img_19586.jpg;1;0;train
../../datasets/processed_images\train\img_19587.jpg;1;0;train
../../datasets/processed_images\train\img_19588.jpg;3;0;train
../../datasets/processed_images\train\img_19589.jpg;1;0;train
../../datasets/processed_images\train\img_19590.jpg;1;0;train
../../datasets/processed_images\train\img_19591.jpg;3;0;train
../../datasets/processed_images\train\img_19592.jpg;1;0;train
../../datasets/processed_images\train\img_19593.jpg;1;0;train
../../datasets/processed_images\train\img_19594.jpg;3;0;train
../../datasets/processed_images\train\img_19595.jpg;1;0;train
../../datasets/processed_images\train\img_19596.jpg;1;0;train
../../datasets/processed_images\train\img_19597.jpg;3;0;train
../../datasets/processed_images\train\img_19598.jpg;1;0;train
../../datasets/processed_images\train\img_19599.jpg;1;0;train
../../datasets/processed_images\train\img_19600.jpg;3;0;train
../../datasets/processed_images\train\img_19601.jpg;1;0;train
