image_id,label,isNight,split
E:\Fruit_Quality_Split\train\bad\IMG_20190829_071638.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175813.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_183844.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150126_23990.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111012.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_152526.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9354.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8608.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_150158.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_180120_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_8685.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_145644_23727.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154114_26276.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_144847_23483.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_103757.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_075841.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_084632.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728182208.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_085706.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150114_23969.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8772.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175417_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_152735.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_165524.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8740.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_174914.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_144633_23335.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_115459.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200729173829.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_175712.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_2643.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728182127_27444.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_151159.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175013_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_175503.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_072021.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_171646.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190813_121828.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_180639.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728184931.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190809_121955.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_172623_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_145602_23685.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7570.JPG,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175127_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_152451.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_153729_26011.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_103824.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111105.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111505.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111028.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_180023_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728182953_01.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_152240.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728142618.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728130351.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\IMG_8646.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8676.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_153212_25541.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_104442_1.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_103702.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7497.JPG,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175902_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_145742_23785.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_072004.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_154815_26846.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154229.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_150332.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7547.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\20190812_184853.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728130929.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_072152_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190820_085621_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190809_164506.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_150638_24254.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_144636.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_081110_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_145452_23660.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7915.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728191358_01.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_2548.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_150115_23974.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_072433_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175126_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_181950_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200730132833.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153047.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200729173230_01.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200729172355.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728191306.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728181012.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_184141.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7870.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_9437.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728182209_27555.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_153617.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111147_1.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8995.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_085412_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728125613.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728174519.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728190106.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7562.JPG,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7600.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_154628_26688.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_151100.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_152937.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_152837(0)_25251.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_121913.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200730132444_01.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\IMG_9203.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728181953.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175632_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200729190523.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150925_24419.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9404.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175830.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200730132603_01.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_180043.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_085228.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_175625.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153228_25572.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728191626_01.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_181918_2.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_151102_24511.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111117.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_152630_25028.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_165625.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_175534.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153948_26225.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7464.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\20190809_160907.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_151112_24522.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200729175023.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728190017.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150057_23935.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7863.JPG,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175823_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_175322_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_151447_24672.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190820_085618.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_154238_26433.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_152009.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_151532_24705.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_2211.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_171844.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_151721_24849.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154759_26839.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9363.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_144209_23166.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_072119.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_175324.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728180249_01.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_175732_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728182541.jpg,1,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728183048.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_081157_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_151634.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200730132438.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_152557.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_145813_23823.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_172146_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190820_085617.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_174916_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_152010_24928.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_151040.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_081157.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150046.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111007.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111256.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_071652.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_172307.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_8894.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_180049_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728181652_27216.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728124855.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\20190809_165436.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728181306.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_145557.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_121408.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728142609_27160.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_183752.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_085031_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150112_23964.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_153403_25726.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_102625.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_153433_25770.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_175710.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175949.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_174945.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190809_122428.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_122055.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728190157.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153358.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728125224.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_182241_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153334_25675.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_083956.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_154123_26296.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8861.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_122651.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_151128.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_180154.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_9420.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8312.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190820_085542.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_8271.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_144710_23402.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7586.JPG,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_080748.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_075626.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_2475.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_175724_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728181717_27287.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7488.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150954_24439.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_181940.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_151704.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_104409.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_144338_23238.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200730132701_01.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\20190820_144648_23357.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_1930.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175800.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728184511_01.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_151646_24790.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8610.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8839.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_7685.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_8135.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9057.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_2373.JPG,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_080919.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_104434.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9100.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_150128.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_145246.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_181625.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190809_121801.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200729175019_01.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175410.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153321.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_150049.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_150921.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_110941.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_2511.JPG,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728182153.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_8079.JPG,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_072146.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_8619.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154514_26562.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_181352_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153754_26055.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8606.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_143638_22969.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8427.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8644.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154545_26622.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200729173735_01.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_2037.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_085045.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_154619.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200730132453_01.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\20190820_145818_23826.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_071629.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150404.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_120333.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200729173316.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\20190820_153121_25474.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728184743.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_144650_23363.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728174150.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8513.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200729173926.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_150719_24310.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154736_26790.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154210_26379.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_161533.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154216_26386.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_153810.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_104324.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_151129_24553.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728125110_26943.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200730132209_01.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728182959.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190829_072333.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_081234.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_152704_25114.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_153450_25810.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8151.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_172146.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_152742(0)_25163.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8765.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_080739.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_144859_23500.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200729190241.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728130307.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_102406.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_104102_1.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175824.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728180147.jpg,1,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728190222_01.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\20190820_143921_23084.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_085134.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728175913.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_2128.JPG,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728190139.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728190532.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_160331.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9317.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728190602.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8573.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154637_26700.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8842.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9120.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8790.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728182122_27439.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_121341.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_8699.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_152237_24979.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728125607_27098.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200729190154.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_172755_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_150057.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190923_182257.jpg,1,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728190310.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\20190820_151023_24457.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728190151.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_102947.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728191224.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_153542.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154712_26752.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_161647.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_151800.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728182816.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728161547.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\20190809_120728.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190924_153541.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190910_175810_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_9078.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG20200728181934_27321.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728125007.jpg,2,1,train
E:\Fruit_Quality_Split\train\good\IMG20200730132756.jpg,0,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728180158.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728190016.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190822_080738_1.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\IMG_1931.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\20190820_154628_26690.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_20190902_111432.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200730132448.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200728181358.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_144654_23368.jpg,0,1,train
E:\Fruit_Quality_Split\train\mixed\IMG20200728130314.jpg,2,1,train
E:\Fruit_Quality_Split\train\bad\IMG_20190824_175424.jpg,1,1,train
E:\Fruit_Quality_Split\train\bad\IMG20200730132900.jpg,1,1,train
E:\Fruit_Quality_Split\train\good\20190820_153048_25417.jpg,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_9150.JPG,0,1,train
E:\Fruit_Quality_Split\train\good\IMG_0130.JPG,0,1,train
