image_id,label,isNight,split
adv_outputs\ANN_fgsm\processed_images\train\img_17819.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17820.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17821.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17822.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17823.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17824.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17825.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17826.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17827.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17828.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17829.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17830.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17831.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17832.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17833.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17834.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17835.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17836.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17837.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17838.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17839.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17840.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17841.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17842.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17843.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17844.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17845.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17846.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17847.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17848.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17849.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17850.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17851.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17852.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17853.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17854.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17855.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17856.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17857.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17858.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17859.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17860.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17861.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17862.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17863.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17864.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17865.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17866.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17867.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17868.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17869.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17870.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17871.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17872.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17873.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17874.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17875.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17876.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17877.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17878.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17879.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17880.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17881.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17882.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17883.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17884.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17885.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17886.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17887.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17888.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17889.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17890.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17891.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17892.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17893.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17894.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17895.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17896.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17897.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17898.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17899.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17900.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17901.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17902.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17903.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17904.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17905.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17906.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17907.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17908.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17909.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17910.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17911.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17912.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17913.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17914.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17915.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17916.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17917.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17918.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17919.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17920.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17921.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17922.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17923.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17924.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17925.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17926.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17927.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17928.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17929.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17930.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17931.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17932.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17933.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17934.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17935.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17936.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17937.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17938.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17939.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17940.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17941.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17942.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17943.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17944.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17945.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17946.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17947.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17948.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17949.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17950.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17951.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17952.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17953.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17954.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17955.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17956.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17957.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17958.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17959.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17960.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17961.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17962.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17963.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17964.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17965.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17966.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17967.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17968.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17969.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17970.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17971.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17972.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17973.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17974.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17975.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17976.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17977.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17978.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17979.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17980.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17981.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17982.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17983.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17984.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17985.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17986.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17987.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17988.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17989.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17990.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17991.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17992.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17993.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17994.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17995.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17996.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17997.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17998.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_17999.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18000.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18001.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18002.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18003.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18004.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18005.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18006.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18007.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18008.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18009.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18010.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18011.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18012.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18013.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18014.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18015.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18016.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18017.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18018.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18019.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18020.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18021.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18022.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18023.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18024.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18025.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18026.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18027.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18028.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18029.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18030.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18031.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18032.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18033.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18034.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18035.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18036.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18037.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18038.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18039.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18040.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18041.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18042.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18043.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18044.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18045.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18046.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18047.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18048.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18049.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18050.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18051.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18052.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18053.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18054.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18055.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18056.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18057.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18058.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18059.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18060.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18061.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18062.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18063.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18064.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18065.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18066.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18067.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18068.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18069.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18070.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18071.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18072.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18073.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18074.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18075.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18076.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18077.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18078.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18079.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18080.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18081.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18082.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18083.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18084.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18085.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18086.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18087.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18088.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18089.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18090.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18091.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18092.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18093.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18094.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18095.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18096.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18097.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18098.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18099.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18100.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18101.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18102.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18103.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18104.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18105.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18106.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18107.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18108.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18109.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18110.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18111.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18112.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18113.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18114.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18115.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18116.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18117.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18118.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18119.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18120.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18121.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18122.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18123.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18124.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18125.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18126.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18127.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18128.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18129.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18130.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18131.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18132.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18133.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18134.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18135.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18136.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18137.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18138.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18139.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18140.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18141.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18142.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18143.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18144.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18145.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18146.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18147.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18148.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18149.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18150.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18151.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18152.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18153.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18154.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18155.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18156.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18157.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18158.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18159.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18160.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18161.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18162.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18163.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18164.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18165.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18166.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18167.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18168.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18169.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18170.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18171.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18172.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18173.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18174.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18175.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18176.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18177.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18178.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18179.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18180.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18181.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18182.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18183.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18184.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18185.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18186.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18187.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18188.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18189.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18190.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18191.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18192.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18193.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18194.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18195.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18196.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18197.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18198.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18199.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18200.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18201.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18202.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18203.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18204.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18205.png,3,0,train
adv_outputs\ANN_fgsm\processed_images\train\img_18206.png,3,0,train
